327,1529569840.2791,35964,443,10.1.80.85,172.217.31.3,240.403774,tcp,443,SF,1075,146570,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,51,1,0,0,0.960784,1,0.705882,0,0
328,1529569840.27927,35966,443,10.1.80.85,172.217.31.3,265.209258,tcp,443,RSTO,610,3947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.8,3,51,1,0,0,0.941176,0.666667,0.686275,0,0
421,1529569879.17887,35988,443,10.1.80.85,172.217.31.3,15.436464,tcp,443,RSTO,775,3924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0.571429,0,0,0,0,1,2,34,1,0,0,0.941176,0,0.529412,0,0
422,1529569879.17894,35990,443,10.1.80.85,172.217.31.3,15.436306,tcp,443,RSTO,775,3924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0.545455,0,0,1,0,0.954545,3,34,1,0,0,0.911765,0,0.529412,0,0
423,1529569879.17896,35992,443,10.1.80.85,172.217.31.3,15.436343,tcp,443,RSTO,775,3925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0.521739,0,0,1,0,0.913043,4,34,1,0,0,0.882353,0,0.5,0,0
468,1529569890.30414,46491,443,10.1.80.85,172.217.31.3,0,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,1,0,0,0.95,0,0.7,0,0
469,1529569890.30414,46491,443,10.1.80.85,172.217.31.3,0.150671,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,4,61,1,0,0.01,0.934426,0.25,0.704918,0,0
470,1529569890.30414,46491,443,10.1.80.85,172.217.31.3,0.451483,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,5,62,1,0,0.02,0.919355,0.4,0.709677,0,0
472,1529569890.30414,46491,443,10.1.80.85,172.217.31.3,1.052059,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,1,0,0,6,63,1,0,0.03,0.904762,0.5,0.714286,0,0
473,1529569890.30414,46491,443,10.1.80.85,172.217.31.3,2.253081,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,1,0,0,7,64,1,0,0.04,0.890625,0.571429,0.71875,0,0
475,1529569890.30414,46491,443,10.1.80.85,172.217.31.3,4.000595,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,0,0,1,0,0,8,65,1,0,0.05,0.876923,0.625,0.723077,0,0
499,1529569900.86697,36014,443,10.1.80.85,172.217.31.3,89.42258,tcp,443,RSTO,610,3883,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,61,1,0,0,0.852459,0.666667,0.721311,0,0
618,1529570024.10384,36054,443,10.1.80.85,172.217.31.3,13.978244,tcp,443,RSTO,610,3882,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,36,0,0,0,1,0,0.5,0,0
628,1529570028.80772,40293,443,10.1.80.85,172.217.31.3,0,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,1,0,0,0.974359,0,0.461538,0,0
637,1529570028.81093,36060,443,10.1.80.85,172.217.31.3,89.726665,tcp,443,RSTO,775,3923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,1,0,0.75,2,40,1,0,0,0.95,0.5,0.5,0,0
638,1529570028.80772,40293,443,10.1.80.85,172.217.31.3,0.150143,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.5,0.8,0,0,1,0,0.6,3,40,1,0,0.01,0.925,0.333333,0.5,0,0
642,1529570028.80772,40293,443,10.1.80.85,172.217.31.3,0.450704,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0.666667,0.888889,0,0,1,0,0.666667,4,42,1,0,0.02,0.904762,0.5,0.547619,0,0
646,1529570028.80772,40293,443,10.1.80.85,172.217.31.3,1.051702,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0.75,0.923077,0,0,1,0,0.692308,5,44,1,0,0.03,0.886364,0.6,0.590909,0,0
650,1529570028.80772,40293,443,10.1.80.85,172.217.31.3,2.252724,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0.8,0.941176,0,0,1,0,0.705882,6,44,1,0,0.04,0.863636,0.666667,0.613636,0,0
654,1529570028.80772,40293,443,10.1.80.85,172.217.31.3,4.00057,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0.833333,0.952381,0,0,1,0,0.714286,7,47,1,0,0.05,0.851064,0.714286,0.659574,0,0
661,1529570038.08266,54490,443,10.1.80.85,172.217.31.3,0,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,8,51,1,0,0,0.843137,0.75,0.705882,0,0
665,1529570038.08266,54490,443,10.1.80.85,172.217.31.3,0.150272,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,0,0,1,0,0.857143,9,55,1,0,0.01,0.836364,0.777778,0.727273,0,0
669,1529570038.08266,54490,443,10.1.80.85,172.217.31.3,0.451355,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1,1,0,0,1,0,0.818182,10,58,1,0,0.02,0.827586,0.8,0.758621,0,0
673,1529570038.08266,54490,443,10.1.80.85,172.217.31.3,1.052399,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,1,1,0,0,1,0,0.8,11,62,1,0,0.03,0.822581,0.818182,0.774194,0,0
677,1529570038.08266,54490,443,10.1.80.85,172.217.31.3,2.252674,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,1,1,0,0,1,0,0.789474,12,66,1,0,0.04,0.818182,0.833333,0.787879,0,0
681,1529570038.08266,54490,443,10.1.80.85,172.217.31.3,4.000336,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,1,1,0,0,1,0,0.782609,13,69,1,0,0.05,0.811594,0.846154,0.811594,0,0
739,1529570119.77501,36092,443,10.1.80.85,172.217.31.3,14.641789,tcp,443,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,10,58,1,0,0,0.827586,1,0.741379,0,0
740,1529570119.77506,36094,443,10.1.80.85,172.217.31.3,14.640489,tcp,443,RSTO,775,3925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,1,0,0.933333,11,58,1,0,0,0.810345,0.909091,0.724138,0,0
743,1529570120.02322,36098,443,10.1.80.85,172.217.31.3,14.392382,tcp,443,RSTO,775,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,1,0,0.882353,11,57,1,0,0,0.807018,0.818182,0.684211,0,0
769,1529570190.38909,36110,443,10.1.80.85,172.217.31.3,199.381308,tcp,443,SF,3763,4692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37,1,0,0,0.810811,0.571429,0.351351,0,0
