137,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,3.085873,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,46,48,1,0,0.48,0.041667,0.043478,0.0625,0,0
138,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,3.087472,udp,53,SF,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,47,49,1,0,0.49,0.040816,0.042553,0.061224,0,0
173,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.073589,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
174,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.091234,udp,53,SF,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
176,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.197663,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,26,26,1,0,0.26,0,0,0,0,0
177,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.197737,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
178,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.198188,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
179,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.198705,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
180,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.199051,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
181,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.199201,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
182,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.260617,udp,53,SF,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
185,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.261179,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
186,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.262745,udp,53,SF,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
193,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.263175,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,24,24,1,0,0.24,0,0,0,0,0
194,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.264401,udp,53,SF,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,25,25,1,0,0.25,0,0,0,0,0
197,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.289233,udp,53,SF,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,26,26,1,0,0.26,0,0,0,0,0
198,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.289259,udp,53,SF,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
201,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.289776,udp,53,SF,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
203,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.289899,udp,53,SF,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,28,28,1,0,0.28,0,0,0,0,0
214,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.36366,udp,53,SF,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,25,25,1,0,0.25,0,0,0,0,0
228,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.742529,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,1,0,0.22,0,0,0,0,0
229,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,5.744205,udp,53,SF,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,22,22,1,0,0.22,0,0,0,0,0
239,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.520471,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1,0,0.2,0,0,0,0,0
240,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.522215,udp,53,SF,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,21,21,1,0,0.21,0,0,0,0,0
244,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.546953,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,22,22,1,0,0.22,0,0,0,0,0
245,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.546991,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,23,23,1,0,0.23,0,0,0,0,0
246,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.546998,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,24,24,1,0,0.24,0,0,0,0,0
247,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.54829,udp,53,SF,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,25,25,1,0,0.25,0,0,0,0,0
248,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.548318,udp,53,SF,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,26,26,1,0,0.26,0,0,0,0,0
249,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.565397,udp,53,SF,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,27,27,1,0,0.27,0,0,0,0,0
254,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.80146,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,28,28,1,0,0.28,0,0,0,0,0
255,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.802703,udp,53,SF,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,29,29,1,0,0.29,0,0,0,0,0
260,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.983219,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,30,30,1,0,0.3,0,0,0,0,0
261,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.983244,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,31,31,1,0,0.31,0,0,0,0,0
262,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.983256,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,32,32,1,0,0.32,0,0,0,0,0
263,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.984186,udp,53,SF,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,33,33,1,0,0.33,0,0,0,0,0
264,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.984196,udp,53,SF,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,34,34,1,0,0.34,0,0,0,0,0
265,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.984199,udp,53,SF,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,35,35,1,0,0.35,0,0,0,0,0
266,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.984369,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,36,36,1,0,0.36,0,0,0,0,0
267,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.984384,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,37,37,1,0,0.37,0,0,0,0,0
268,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.984394,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,38,38,1,0,0.38,0,0,0,0,0
269,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.985139,udp,53,SF,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,39,39,1,0,0.39,0,0,0,0,0
270,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.985305,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,40,40,1,0,0.4,0,0,0,0,0
271,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.985372,udp,53,SF,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,41,41,1,0,0.41,0,0,0,0,0
272,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.985379,udp,53,SF,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,42,42,1,0,0.42,0,0,0,0,0
273,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.985535,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,43,43,1,0,0.43,0,0,0,0,0
274,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.985549,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,43,43,1,0,0.43,0,0,0,0,0
275,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.986584,udp,53,SF,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,43,43,1,0,0.43,0,0,0,0,0
276,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.986591,udp,53,SF,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,44,44,1,0,0.44,0,0,0,0,0
277,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,6.986593,udp,53,SF,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,44,44,1,0,0.44,0,0,0,0,0
279,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,7.103808,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,43,43,1,0,0.43,0,0,0,0,0
280,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,7.105313,udp,53,SF,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,43,43,1,0,0.43,0,0,0,0,0
293,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,7.852235,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,1,0,0.39,0,0,0,0,0
294,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,7.853745,udp,53,SF,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,39,39,1,0,0.39,0,0,0,0,0
295,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,7.854035,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,39,39,1,0,0.39,0,0,0,0,0
296,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,7.855127,udp,53,SF,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,40,40,1,0,0.4,0,0,0,0,0
297,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,7.855374,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,41,41,1,0,0.41,0,0,0,0,0
298,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,7.85659,udp,53,SF,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,41,41,1,0,0.41,0,0,0,0,0
309,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,8.684612,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,39,40,1,0,0.4,0.025,0,0,0,0
310,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,8.68532,udp,53,SF,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0.5,40,41,1,0,0.41,0.02439,0,0,0,0
313,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,8.698852,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.5,41,43,1,0,0.43,0.046512,0,0,0,0
314,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,8.70052,udp,53,SF,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,0,0.4,42,44,1,0,0.44,0.045455,0,0,0,0
335,1529569830.3081,54529,53,10.1.80.85,10.0.0.39,14.938529,udp,53,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,1,0,0.42,0.047619,0,0,0,0
