199,1529569835.59781,38006,443,10.1.80.85,151.101.8.133,41.983781,tcp,443,RSTO,610,4352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.1,0,0,0,0,1,0,66,0,0,0,1,0,0.69697,0,0
200,1529569835.59788,38008,443,10.1.80.85,151.101.8.133,41.983731,tcp,443,RSTO,610,4352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0.090909,0,0,1,0,0.909091,1,66,1,0,0,0.984848,0,0.681818,0,0
202,1529569835.59794,38010,443,10.1.80.85,151.101.8.133,41.983582,tcp,443,RSTO,610,4352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0.1,0,0,1,0,0.8,2,66,1,0,0,0.969697,0,0.681818,0,0
204,1529569835.59801,38012,443,10.1.80.85,151.101.8.133,41.983539,tcp,443,RSTO,610,4352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0.2,0,0,1,0,0.4,3,65,1,0,0,0.953846,0,0.661538,0,0
205,1529569835.59824,38014,443,10.1.80.85,151.101.8.133,41.983322,tcp,443,RSTO,610,4352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0.166667,0,0,1,0,0.333333,4,65,1,0,0,0.938462,0,0.646154,0,0
206,1529569835.5983,38016,443,10.1.80.85,151.101.8.133,41.983272,tcp,443,RSTO,610,4352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0.142857,0,0,1,0,0.285714,5,65,1,0,0,0.923077,0,0.630769,0,0
207,1529569835.59838,38018,443,10.1.80.85,151.101.8.133,41.983056,tcp,443,RSTO,610,4336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0.125,0,0,1,0,0.25,6,66,1,0,0,0.909091,0,0.621212,0,0
208,1529569835.5986,38020,443,10.1.80.85,151.101.8.133,41.982877,tcp,443,RSTO,610,4336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0.111111,0,0,1,0,0.222222,7,67,1,0,0,0.895522,0,0.61194,0,0
209,1529569835.59866,38022,443,10.1.80.85,151.101.8.133,41.982853,tcp,443,RSTO,610,4336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0.1,0,0,1,0,0.2,8,67,1,0,0,0.880597,0,0.61194,0,0
210,1529569835.59872,38024,443,10.1.80.85,151.101.8.133,41.982704,tcp,443,RSTO,610,4336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0.090909,0,0,1,0,0.181818,9,68,1,0,0,0.867647,0,0.602941,0,0
211,1529569835.59875,38026,443,10.1.80.85,151.101.8.133,41.982705,tcp,443,RSTO,610,4336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0.083333,0,0,1,0,0.166667,10,69,1,0,0,0.855072,0,0.594203,0,0
212,1529569835.59879,38028,443,10.1.80.85,151.101.8.133,41.9827,tcp,443,RSTO,610,4336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0.076923,0,0,1,0,0.153846,11,69,1,0,0,0.84058,0,0.594203,0,0
220,1529569835.75611,38036,443,10.1.80.85,151.101.8.133,42.047933,tcp,443,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0,0.071429,0,0,1,0,0.285714,12,71,1,0,0,0.830986,0,0.577465,0,0
221,1529569835.75687,38038,443,10.1.80.85,151.101.8.133,42.027145,tcp,443,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0.066667,0,0,1,0,0.266667,13,71,1,0,0,0.816901,0,0.56338,0,0
222,1529569835.75698,38040,443,10.1.80.85,151.101.8.133,42.047003,tcp,443,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,0,0.0625,0,0,1,0,0.25,14,71,1,0,0,0.802817,0,0.549296,0,0
253,1529569837.01106,38046,443,10.1.80.85,151.101.8.133,307.679979,tcp,443,SF,1585,108015,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,15,67,1,0,0,0.776119,0,0.567164,0,0
