372,1529569866.59314,5353,5353,fe80::2232:8de5:605f:84a,ff02::fb,1.001346,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,1,0,0,1,0,0.6,4,10,1,0,0.1,0.6,1,1,0,0
374,1529569866.59314,5353,5353,fe80::2232:8de5:605f:84a,ff02::fb,1.001467,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,1,0,0,1,0,0.571429,5,12,1,0,0.12,0.583333,1,1,0,0
376,1529569866.59314,5353,5353,fe80::2232:8de5:605f:84a,ff02::fb,3.001674,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,1,1,0,0,1,0,0.555556,6,14,1,0,0.14,0.571429,1,1,0,0
378,1529569866.59314,5353,5353,fe80::2232:8de5:605f:84a,ff02::fb,3.001787,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,1,1,0,0,1,0,0.545455,7,16,1,0,0.16,0.5625,1,1,0,0
474,1529569892.9794,5353,5353,fe80::2232:8de5:605f:84a,ff02::fb,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,9,1,0,0.09,0.666667,1,1,0,0
487,1529569895.53766,5353,5353,fe80::84f:9315:8f19:844e,ff02::fb,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0.05,0.8,1,1,0,0
504,1529569945.30407,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0.07,0.714286,1,1,0,0
505,1529569945.30407,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,0.307827,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,3,8,1,0,0.08,0.625,1,1,0,0
508,1529569945.30407,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,5.12016,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,4,9,1,0,0.09,0.555556,1,1,0,0
509,1529569945.30407,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,5.120691,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,1,0,0,5,10,1,0,0.1,0.5,1,1,0,0
512,1529569945.30407,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,5.121503,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,6,11,1,0,0.11,0.454545,1,1,0,0
520,1529569945.30407,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,15.156066,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,7,12,1,0,0.12,0.416667,1,1,0,0
521,1529569945.30407,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,15.157136,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,8,13,1,0,0.13,0.384615,1,1,0,0
760,1529570148.98151,5353,5353,fe80::2232:8de5:605f:84a,ff02::fb,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,5,0,0,0.05,1,0,1,0,0
788,1529570324.59543,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0.11,0.909091,1,1,0,0
790,1529570324.59543,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,1.024047,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,2,12,1,0,0.12,0.833333,1,1,0,0
792,1529570324.59543,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,3.072049,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,3,13,1,0,0.13,0.769231,1,1,0,0
794,1529570324.59543,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,5.325348,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,1,0,0,4,14,1,0,0.14,0.714286,1,1,0,0
795,1529570324.59543,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,5.325379,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,1,0,0,5,15,1,0,0.15,0.666667,1,1,0,0
798,1529570324.59543,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,5.326675,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,0,0,1,0,0,6,16,1,0,0.16,0.625,1,1,0,0
806,1529570324.59543,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,7.578062,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1,0,0,1,0,0,7,17,1,0,0.17,0.588235,1,1,0,0
814,1529570382.7593,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,1,0,0.18,0.555556,1,1,0,0
823,1529570382.7593,5353,5353,fe80::e080:45b:4c74:e3be,ff02::fb,6.860885,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,1,0,0.19,0.526316,1,1,0,0
