232,1529569835.76477,40158,443,10.1.80.85,172.217.31.14,0.45062,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,72,1,0,0.02,0.861111,0.9,0.555556,0,0
236,1529569834.04556,36550,443,10.1.80.85,172.217.31.14,2.251994,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,10,70,1,0,0.04,0.857143,0.9,0.542857,0,0
238,1529569835.76477,40158,443,10.1.80.85,172.217.31.14,1.051382,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,1,0,0.333333,11,71,1,0,0.03,0.84507,0.909091,0.549296,0,0
241,1529569836.83063,40396,443,10.1.80.85,172.217.31.14,0,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,1,0,0.5,12,70,1,0,0,0.828571,0.916667,0.557143,0,0
250,1529569832.92683,52515,443,10.1.80.85,172.217.31.14,4.000562,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,67,1,0,0.01,0.820895,0.916667,0.552239,0,0
252,1529569836.83063,40396,443,10.1.80.85,172.217.31.14,0.150609,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,0,0.666667,13,67,1,0,0.01,0.80597,0.923077,0.552239,0,0
256,1529569837.1161,49670,443,10.1.80.85,172.217.31.14,0,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0.5,0,0,1,0,0.5,13,65,1,0,0,0.8,0.923077,0.538462,0,0
258,1529569837.1161,49670,443,10.1.80.85,172.217.31.14,0.150892,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0.75,0,0,1,0,0.5,14,65,1,0,0.01,0.784615,0.928571,0.538462,0,0
259,1529569836.83063,40396,443,10.1.80.85,172.217.31.14,0.451474,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0.5,14,65,1,0,0.02,0.784615,0.928571,0.538462,0,0
285,1529569837.1161,49670,443,10.1.80.85,172.217.31.14,0.450977,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0.75,0,0,1,0,0.625,12,56,1,0,0.02,0.785714,0.916667,0.482143,0,0
289,1529569836.83063,40396,443,10.1.80.85,172.217.31.14,1.052448,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,13,58,1,0,0.03,0.775862,0.923077,0.534483,0,0
290,1529569835.76477,40158,443,10.1.80.85,172.217.31.14,2.25258,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,58,1,0,0.04,0.758621,0.928571,0.551724,0,0
292,1529569834.04556,36550,443,10.1.80.85,172.217.31.14,4.000075,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,15,58,1,0,0.01,0.741379,0.933333,0.586207,0,0
299,1529569837.1161,49670,443,10.1.80.85,172.217.31.14,1.051088,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,56,1,0,0.03,0.732143,1,0.607143,0,0
315,1529569839.00885,57118,443,10.1.80.85,172.217.31.14,38.573037,tcp,443,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16,51,1,0,0,0.686275,1,0.72549,0,0
316,1529569836.83063,40396,443,10.1.80.85,172.217.31.14,2.253031,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,51,1,0,0.04,0.666667,0.941176,0.72549,0,0
319,1529569839.25744,57124,443,10.1.80.85,172.217.31.14,240.397023,tcp,443,SF,1424,9660,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.75,18,51,1,0,0,0.647059,0.944444,0.705882,0,0
320,1529569837.1161,49670,443,10.1.80.85,172.217.31.14,2.252206,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,19,51,1,0,0.04,0.627451,0.894737,0.705882,0,0
323,1529569835.76477,40158,443,10.1.80.85,172.217.31.14,4.000114,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,51,1,0,0.05,0.607843,0.9,0.745098,0,0
330,1529569836.83063,40396,443,10.1.80.85,172.217.31.14,4.00008,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0.5,19,53,1,0,0.05,0.641509,0.894737,0.679245,0,0
331,1529569837.1161,49670,443,10.1.80.85,172.217.31.14,4.000545,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,1,0,0.333333,20,54,1,0,0.05,0.62963,0.9,0.685185,0,0
337,1529569845.24929,57138,443,10.1.80.85,172.217.31.14,240.461917,tcp,443,SF,1354,4422,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,52,1,0,0,0.634615,0.894737,0.673077,0,0
533,1529569990.28943,37386,443,10.1.80.85,172.217.31.14,0,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1,0,0.782609,0,0
535,1529569990.28984,57188,443,10.1.80.85,172.217.31.14,33.380863,tcp,443,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,45,1,0,0,0.977778,1,0.777778,0,0
536,1529569990.28943,37386,443,10.1.80.85,172.217.31.14,0.15012,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,2,46,1,0,0.01,0.956522,0.5,0.76087,0,0
537,1529569990.54044,57190,443,10.1.80.85,172.217.31.14,240.474159,tcp,443,SF,1076,4907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.666667,0.666667,0,0,1,0,0,3,47,1,0,0,0.93617,0.666667,0.765957,0,0
538,1529569990.28943,37386,443,10.1.80.85,172.217.31.14,0.450634,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.5,0.5,0,0,1,0,0,4,47,1,0,0.02,0.914894,0.5,0.765957,0,0
543,1529569990.28943,37386,443,10.1.80.85,172.217.31.14,1.051072,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.6,0.6,0,0,1,0,0,5,45,1,0,0.03,0.888889,0.6,0.733333,0,0
556,1529569990.28943,37386,443,10.1.80.85,172.217.31.14,2.252176,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.666667,0.666667,0,0,1,0,0,6,41,1,0,0.04,0.853659,0.666667,0.634146,0,0
597,1529569990.28943,37386,443,10.1.80.85,172.217.31.14,4.000194,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,1,0,0.05,0.766667,0.714286,0.433333,0,0
600,1529569994.61172,57218,443,10.1.80.85,172.217.31.14,240.498852,tcp,443,SF,1506,4910,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,8,30,1,0,0,0.733333,0.75,0.466667,0,0
603,1529569995.02812,57220,443,10.1.80.85,172.217.31.14,240.698491,tcp,443,SF,1474,4570,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.833333,9,28,1,0,0,0.678571,0.666667,0.428571,0,0
622,1529570025.73258,57228,443,10.1.80.85,172.217.31.14,240.405886,tcp,443,SF,1374,4157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,10,38,1,0,0,0.736842,0.6,0.473684,0,0
634,1529570028.81014,42356,443,10.1.80.85,172.217.31.14,0,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,10,39,1,0,0,0.74359,0.5,0.461538,0,0
635,1529570028.81046,34195,443,10.1.80.85,172.217.31.14,0,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0.5,11,40,1,0,0,0.725,0.545455,0.475,0,0
639,1529570028.81014,42356,443,10.1.80.85,172.217.31.14,0.150994,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0.833333,0,0,1,0,0.666667,8,40,1,0,0.01,0.8,0.625,0.5,0,0
640,1529570028.81046,34195,443,10.1.80.85,172.217.31.14,0.15071,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0.857143,0,0,1,0,0.571429,9,41,1,0,0.01,0.780488,0.666667,0.512195,0,0
643,1529570028.81014,42356,443,10.1.80.85,172.217.31.14,0.45154,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,1,0.9,0,0,1,0,0.6,10,42,1,0,0.02,0.761905,0.7,0.571429,0,0
644,1529570028.81046,34195,443,10.1.80.85,172.217.31.14,0.451318,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,1,0.909091,0,0,1,0,0.545455,10,42,1,0,0.02,0.761905,0.7,0.571429,0,0
647,1529570028.81014,42356,443,10.1.80.85,172.217.31.14,1.05271,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,1,0.928571,0,0,1,0,0.571429,11,44,1,0,0.03,0.75,0.727273,0.613636,0,0
648,1529570028.81046,34195,443,10.1.80.85,172.217.31.14,1.052474,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,1,0.933333,0,0,1,0,0.533333,12,44,1,0,0.03,0.727273,0.75,0.613636,0,0
651,1529570028.81014,42356,443,10.1.80.85,172.217.31.14,2.253614,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,1,0.944444,0,0,1,0,0.555556,13,45,1,0,0.04,0.711111,0.769231,0.622222,0,0
652,1529570028.81046,34195,443,10.1.80.85,172.217.31.14,2.253401,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,1,0.947368,0,0,1,0,0.526316,14,46,1,0,0.04,0.695652,0.785714,0.630435,0,0
655,1529570028.81014,42356,443,10.1.80.85,172.217.31.14,4.000569,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,1,0.954545,0,0,1,0,0.545455,15,48,1,0,0.05,0.6875,0.8,0.666667,0,0
656,1529570028.81046,34195,443,10.1.80.85,172.217.31.14,4.000432,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,1,0.956522,0,0,1,0,0.521739,16,48,1,0,0.05,0.666667,0.8125,0.6875,0,0
658,1529570038.08108,41582,443,10.1.80.85,172.217.31.14,0,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,48,1,0,0,0.666667,0.8125,0.6875,0,0
659,1529570038.0815,50979,443,10.1.80.85,172.217.31.14,0,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,17,49,1,0,0,0.653061,0.823529,0.693878,0,0
662,1529570038.08108,41582,443,10.1.80.85,172.217.31.14,0.15073,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,1,0,0.5,18,52,1,0,0.01,0.653846,0.833333,0.711538,0,0
663,1529570038.0815,50979,443,10.1.80.85,172.217.31.14,0.150344,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,1,0,0,1,0,0.4,19,53,1,0,0.01,0.641509,0.842105,0.716981,0,0
666,1529570038.08108,41582,443,10.1.80.85,172.217.31.14,0.451255,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,1,0,0,1,0,0.5,20,56,1,0,0.02,0.642857,0.85,0.732143,0,0
667,1529570038.0815,50979,443,10.1.80.85,172.217.31.14,0.450885,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,1,0,0,1,0,0.444444,21,57,1,0,0.02,0.631579,0.857143,0.736842,0,0
670,1529570038.08108,41582,443,10.1.80.85,172.217.31.14,1.051627,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,1,1,0,0,1,0,0.5,22,59,1,0,0.03,0.627119,0.863636,0.762712,0,0
671,1529570038.0815,50979,443,10.1.80.85,172.217.31.14,1.051276,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,1,1,0,0,1,0,0.461538,23,60,1,0,0.03,0.616667,0.869565,0.766667,0,0
674,1529570038.08108,41582,443,10.1.80.85,172.217.31.14,2.252753,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,1,1,0,0,1,0,0.5,24,63,1,0,0.04,0.619048,0.875,0.777778,0,0
675,1529570038.0815,50979,443,10.1.80.85,172.217.31.14,2.252397,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,1,1,0,0,1,0,0.470588,25,64,1,0,0.04,0.609375,0.88,0.78125,0,0
678,1529570038.08108,41582,443,10.1.80.85,172.217.31.14,4.000453,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,1,1,0,0,1,0,0.5,26,67,1,0,0.05,0.61194,0.884615,0.791045,0,0
679,1529570038.0815,50979,443,10.1.80.85,172.217.31.14,4.000158,udp,443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,1,1,0,0,1,0,0.47619,27,68,1,0,0.05,0.602941,0.888889,0.794118,0,0
