366,1529569866.59305,5353,5353,10.1.80.85,224.0.0.251,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0.05,0.4,1,1,0,0
368,1529569866.59305,5353,5353,10.1.80.85,224.0.0.251,0.000312,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0.5,4,7,1,0,0.07,0.428571,1,1,0,0
371,1529569866.59305,5353,5353,10.1.80.85,224.0.0.251,1.001359,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,1,0,0.5,5,9,1,0,0.09,0.444444,1,1,0,0
373,1529569866.59305,5353,5353,10.1.80.85,224.0.0.251,1.001535,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,1,0,0,1,0,0.5,6,11,1,0,0.11,0.454545,1,1,0,0
375,1529569866.59305,5353,5353,10.1.80.85,224.0.0.251,3.001689,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,1,0,0,1,0,0.5,7,13,1,0,0.13,0.461538,1,1,0,0
377,1529569866.59305,5353,5353,10.1.80.85,224.0.0.251,3.001856,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,1,1,0,0,1,0,0.5,8,15,1,0,0.15,0.466667,1,1,0,0
454,1529569883.7613,5353,5353,10.1.80.172,224.0.0.251,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,1,0,0.12,0.5,1,1,0,0
459,1529569883.7613,5353,5353,10.1.80.172,224.0.0.251,1.0242,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,1,0,0.13,0.461538,1,1,0,0
461,1529569883.7613,5353,5353,10.1.80.172,224.0.0.251,2.047765,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,8,14,1,0,0.14,0.428571,1,1,0,0
471,1529569891.21402,5353,5353,10.1.80.85,224.0.0.251,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,1,0,0.11,0.363636,1,1,0,0
488,1529569895.53769,5353,5353,10.1.80.169,224.0.0.251,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,6,1,0,0.06,0.333333,1,1,0,0
755,1529570138.32864,5353,5353,10.1.80.172,224.0.0.251,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,1529570138.32864,5353,5353,10.1.80.172,224.0.0.251,0.00049,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0.01,0,1,1,0,0
757,1529570138.32864,5353,5353,10.1.80.172,224.0.0.251,1.024084,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,2,2,1,0,0.02,0,1,1,0,0
758,1529570138.32864,5353,5353,10.1.80.172,224.0.0.251,1.945748,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,1,0,0,3,3,1,0,0.03,0,1,1,0,0
759,1529570147.22105,5353,5353,10.1.80.85,224.0.0.251,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0.04,0,1,1,0,0
761,1529570160.34486,5353,5353,10.1.80.172,224.0.0.251,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,0.06,0.166667,1,1,0,0
762,1529570160.34486,5353,5353,10.1.80.172,224.0.0.251,1.945574,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,6,7,1,0,0.07,0.142857,1,1,0,0
763,1529570160.34486,5353,5353,10.1.80.172,224.0.0.251,2.969776,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,7,8,1,0,0.08,0.125,1,1,0,0
764,1529570160.34486,5353,5353,10.1.80.172,224.0.0.251,3.993797,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,1,0,0,8,9,1,0,0.09,0.111111,1,1,0,0
765,1529570184.3067,5353,5353,10.1.80.172,224.0.0.251,0,udp,5353,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0.1,0.1,1,1,0,0
